round,client_id,mec_id,uplink_mbps,latency_ms,packet_loss,handover
274,18,3,0.50496,20.0326,0,0
274,19,3,0.4208,10.0306,0,0
275,0,3,0.4208,9.95897,0,0
275,1,3,0.4208,9.95897,0,0
275,2,3,0.4208,9.95897,0,0
275,3,2,0.4208,30.032,1,0
275,4,3,0.4208,30.0313,0,0
275,5,1,0.4208,9.95984,0,0
275,6,2,0.4208,10.0304,0,0
275,7,3,0.4208,9.95897,0,0
275,8,2,0.4208,30.0304,0,0
275,9,3,0.50496,20.0326,0,0
275,10,1,0.50496,13.2933,0,0
275,11,1,0.4208,10.0163,0,0
275,12,2,0.4208,9.78754,0,0
275,13,1,0.4208,10.0313,0,0
275,14,1,0.4208,30.0313,0,0
275,15,2,0.4208,29.96,0,0
275,16,2,0.4208,29.7161,0,0
275,17,2,0.4208,10.0304,0,0
275,18,3,0.33664,20.0326,0,0
275,19,3,0.4208,10.0311,0,0
276,0,3,0.4208,9.95897,0,0
276,1,3,0.4208,9.95897,0,0
276,2,3,0.4208,9.95897,0,0
276,3,2,0.4208,30.0321,1,0
276,4,3,0.4208,30.0313,0,0
276,5,1,0.4208,9.95984,0,0
276,6,2,0.4208,10.0304,0,0
276,7,3,0.4208,9.95897,0,0
276,8,2,0.4208,30.0304,0,0
276,9,3,0.33664,30.0321,0,0
276,10,1,0.4208,9.95984,0,0
276,11,1,0.4208,10.0304,0,0
276,12,2,0.4208,9.77326,0,0
276,13,1,0.4208,10.0313,0,0
276,14,1,0.4208,30.0313,0,0
276,15,2,0.4208,29.9598,0,0
276,16,2,0.4208,29.7018,0,0
276,17,2,0.4208,10.0304,0,0
276,18,3,0.50496,20.0326,0,0
276,19,3,0.4208,10.0313,0,0
277,0,3,0.4208,9.95897,0,0
277,1,3,0.4208,9.95897,0,0
277,2,3,0.4208,9.95897,0,0
277,3,2,0.4208,30.0321,1,0
277,4,3,0.4208,30.0313,0,0
277,5,1,0.4208,9.95984,0,0
277,6,2,0.4208,10.0304,0,0
277,7,3,0.4208,9.95897,0,0
277,8,2,0.4208,30.0304,0,0
277,9,3,0.4208,22.0325,0,0
277,10,1,0.4208,9.95984,0,0
277,11,1,0.4208,10.0304,0,0
277,12,2,0.4208,9.74469,0,0
277,13,1,0.4208,10.0313,0,0
277,14,1,0.4208,30.0313,0,0
277,15,2,0.4208,29.9598,0,0
277,16,2,0.4208,29.6733,0,0
277,17,2,0.4208,10.0304,0,0
277,18,3,0.33664,20.0326,0,0
277,19,3,0.4208,10.0313,0,0
278,0,3,0.4208,9.95897,0,0
278,1,3,0.4208,9.95897,0,0
278,2,3,0.4208,9.95897,0,0
278,3,2,0.4208,30.0321,1,0
278,4,3,0.4208,30.0313,0,0
278,5,1,0.4208,9.95984,0,0
278,6,2,0.4208,10.0304,0,0
278,7,3,0.4208,9.95897,0,0
278,8,2,0.4208,30.0304,0,0
278,9,3,0.50496,20.0326,0,0
278,10,1,0.4208,9.95984,0,0
278,11,1,0.4208,10.0304,0,0
278,12,2,0.4208,9.74469,0,0
278,13,1,0.4208,10.0313,0,0
278,14,1,0.4208,30.0313,0,0
278,15,2,0.4208,29.9598,0,0
278,16,2,0.4208,29.6733,0,0
278,17,2,0.4208,10.0304,0,0
278,18,3,0.50496,20.0326,0,0
278,19,3,0.4208,10.0313,0,0
279,0,3,0.4208,9.95897,0,0
279,1,3,0.4208,9.95897,0,0
279,2,3,0.4208,9.95897,0,0
279,3,2,0.4208,30.0321,1,0
279,4,3,0.4208,30.0313,0,0
279,5,1,0.4208,9.95984,0,0
279,6,2,0.4208,10.0304,0,0
279,7,3,0.4208,9.95897,0,0
279,8,2,0.4208,30.0304,0,0
279,9,3,0.33664,20.0326,0,0
279,10,1,0.4208,9.95984,0,0
279,11,1,0.4208,10.0304,0,0
279,12,2,0.4208,9.74468,0,0
279,13,1,0.4208,10.0313,0,0
279,14,1,0.4208,30.0313,0,0
279,15,2,0.4208,29.9598,0,0
279,16,2,0.4208,29.6733,0,0
279,17,2,0.4208,10.0304,0,0
279,18,3,0.33664,20.0326,0,0
279,19,3,0.4208,10.0313,0,0
280,0,3,0.4208,9.95897,0,0
280,1,3,0.4208,9.95897,0,0
280,2,3,0.4208,9.95897,0,0
280,3,2,0.4208,30.0321,1,0
280,4,3,0.4208,30.0313,0,0
280,5,1,0.4208,9.95984,0,0
280,6,2,0.4208,10.0304,0,0
280,7,3,0.4208,9.95897,0,0
280,8,2,0.4208,30.0304,0,0
280,9,3,0.4208,26.0323,0,0
280,10,1,0.4208,9.95984,0,0
280,11,1,0.4208,10.0304,0,0
280,12,2,0.4208,9.74469,0,0
280,13,1,0.4208,10.0313,0,0
280,14,1,0.4208,30.0313,0,0
280,15,2,0.4208,29.9598,0,0
280,16,2,0.4208,29.6733,0,0
280,17,2,0.4208,10.0304,0,0
280,18,3,0.50496,20.0326,0,0
280,19,3,0.4208,10.0313,0,0
281,0,3,0.4208,9.95897,0,0
281,1,3,0.4208,9.95897,0,0
281,2,3,0.4208,9.95897,0,0
281,3,2,0.4208,30.0321,1,0
281,4,3,0.4208,30.0313,0,0
281,5,1,0.4208,9.95984,0,0
281,6,2,0.4208,10.0304,0,0
281,7,3,0.4208,9.95897,0,0
281,8,2,0.4208,30.0304,0,0
281,9,3,0.4208,30.0321,0,0
281,10,1,0.4208,9.95984,0,0
281,11,1,0.4208,10.0304,0,0
281,12,2,0.4208,9.74469,0,0
281,13,1,0.4208,10.0313,0,0
281,14,1,0.4208,30.0314,0,0
281,15,2,0.4208,29.9598,0,0
281,16,2,0.4208,29.6733,0,0
281,17,2,0.4208,10.0304,0,0
281,18,3,0.4208,18.0323,0,0
281,19,3,0.4208,10.0313,0,0
282,0,3,0.4208,9.95897,0,0
282,1,3,0.4208,9.95897,0,0
282,2,3,0.4208,9.95897,0,0
282,3,2,0.4208,30.0321,1,0
282,4,3,0.4208,30.0313,0,0
282,5,1,0.4208,9.95984,0,0
282,6,2,0.4208,10.0304,0,0
282,7,3,0.4208,9.95897,0,0
282,8,2,0.4208,30.0304,0,0
282,9,3,0.4208,22.0325,0,0
282,10,1,0.4208,9.95984,0,0
282,11,1,0.4208,10.0304,0,0
282,12,2,0.4208,9.74469,0,0
282,13,1,0.4208,10.0313,0,0
282,14,1,0.4208,30.0313,0,0
282,15,2,0.4208,29.9598,0,0
282,16,2,0.4208,29.6733,0,0
282,17,2,0.4208,10.0304,0,0
282,18,3,0.33664,20.0326,0,0
282,19,3,0.4208,10.0313,0,0
283,0,3,0.4208,9.95897,0,0
283,1,3,0.4208,9.95897,0,0
283,2,3,0.4208,9.95897,0,0
283,3,2,0.4208,30.0321,1,0
283,4,3,0.4208,30.0313,0,0
283,5,1,0.4208,9.95984,0,0
283,6,2,0.4208,10.0304,0,0
283,7,3,0.4208,9.95897,0,0
283,8,2,0.4208,30.0304,0,0
283,9,3,0.50496,20.0326,0,0
283,10,1,0.4208,9.95984,0,0
283,11,1,0.4208,10.0304,0,0
283,12,2,0.4208,9.74469,0,0
283,13,1,0.4208,10.0313,0,0
283,14,1,0.4208,30.0313,0,0
283,15,2,0.4208,29.9598,0,0
283,16,2,0.4208,29.6733,0,0
283,17,2,0.4208,10.0304,0,0
283,18,3,0.50496,20.0326,0,0
283,19,3,0.4208,10.0313,0,0
284,0,3,0.4208,9.95897,0,0
284,1,3,0.4208,9.95897,0,0
284,2,3,0.4208,9.95897,0,0
284,3,2,0.4208,30.0321,1,0
284,4,3,0.4208,30.0313,0,0
284,5,1,0.4208,9.95984,0,0
284,6,2,0.4208,10.0304,0,0
284,7,3,0.4208,9.95897,0,0
284,8,2,0.4208,30.0304,0,0
284,9,3,0.33664,20.0326,0,0
284,10,1,0.4208,9.95984,0,0
284,11,1,0.4208,10.0304,0,0
284,12,2,0.4208,9.74468,0,0
284,13,1,0.4208,10.0313,0,0
284,14,1,0.4208,30.0313,0,0
284,15,2,0.4208,29.9598,0,0
284,16,2,0.4208,29.6733,0,0
284,17,2,0.4208,10.0304,0,0
284,18,3,0.33664,20.0326,0,0
284,19,3,0.4208,10.0313,0,0
285,0,3,0.4208,9.95897,0,0
285,1,3,0.4208,9.95897,0,0
285,2,3,0.4208,9.95897,0,0
285,3,2,0.4208,30.0321,1,0
285,4,3,0.4208,30.0313,0,0
285,5,1,0.4208,9.95984,0,0
285,6,2,0.4208,10.0304,0,0
285,7,3,0.4208,9.95897,0,0
285,8,2,0.4208,30.0304,0,0
285,9,3,0.4208,26.0323,0,0
285,10,1,0.4208,9.95984,0,0
285,11,1,0.4208,10.0304,0,0
285,12,2,0.4208,9.74469,0,0
285,13,1,0.4208,10.0313,0,0
285,14,1,0.4208,30.0313,0,0
285,15,2,0.4208,29.9598,0,0
285,16,2,0.4208,29.6733,0,0
285,17,2,0.4208,10.0304,0,0
285,18,3,0.50496,20.0326,0,0
285,19,3,0.4208,10.0313,0,0
286,0,3,0.4208,9.95897,0,0
286,1,3,0.4208,9.95897,0,0
286,2,3,0.4208,9.95897,0,0
286,3,2,0.4208,30.0321,1,0
286,4,3,0.4208,30.0313,0,0
286,5,1,0.4208,9.95984,0,0
286,6,2,0.4208,10.0304,0,0
286,7,3,0.4208,9.95897,0,0
286,8,2,0.4208,30.0304,0,0
286,9,3,0.4208,30.0321,0,0
286,10,1,0.4208,9.95984,0,0
286,11,1,0.4208,10.0304,0,0
286,12,2,0.4208,9.74469,0,0
286,13,1,0.4208,10.0313,0,0
286,14,1,0.4208,30.0314,0,0
286,15,2,0.4208,29.9598,0,0
286,16,2,0.4208,29.6733,0,0
286,17,2,0.4208,10.0304,0,0
286,18,3,0.4208,18.0323,0,0
286,19,3,0.4208,10.0313,0,0
287,0,3,0.4208,9.95897,0,0
287,1,3,0.4208,9.95897,0,0
287,2,3,0.4208,9.95897,0,0
287,3,2,0.4208,30.0321,1,0
287,4,3,0.4208,30.0313,0,0
287,5,1,0.4208,9.95984,0,0
287,6,2,0.4208,10.0304,0,0
287,7,3,0.4208,9.95897,0,0
287,8,2,0.4208,30.0304,0,0
287,9,3,0.4208,22.0325,0,0
287,10,1,0.4208,9.95984,0,0
287,11,1,0.4208,10.0304,0,0
287,12,2,0.4208,9.74469,0,0
287,13,1,0.4208,10.0313,0,0
287,14,1,0.4208,30.0314,0,0
287,15,2,0.4208,29.9598,0,0
287,16,2,0.4208,29.6733,0,0
287,17,2,0.4208,10.0304,0,0
287,18,3,0.4208,18.0323,0,0
287,19,3,0.4208,10.0313,0,0
288,0,3,0.4208,9.95897,0,0
288,1,3,0.4208,9.95897,0,0
288,2,3,0.4208,9.95897,0,0
288,3,2,0.4208,30.0321,1,0
288,4,3,0.4208,30.0313,0,0
288,5,1,0.4208,9.95984,0,0
288,6,2,0.4208,10.0304,0,0
288,7,3,0.4208,9.95897,0,0
288,8,2,0.4208,30.0304,0,0
288,9,3,0.50496,20.0326,0,0
288,10,1,0.4208,9.95984,0,0
288,11,1,0.4208,10.0304,0,0
288,12,2,0.4208,9.74469,0,0
288,13,1,0.4208,10.0313,0,0
288,14,1,0.4208,30.0313,0,0
288,15,2,0.4208,29.9598,0,0
288,16,2,0.4208,29.6733,0,0
288,17,2,0.4208,10.0304,0,0
288,18,3,0.33664,20.0326,0,0
288,19,3,0.4208,10.0313,0,0
289,0,3,0.4208,9.95897,0,0
289,1,3,0.4208,9.95897,0,0
289,2,3,0.4208,9.95897,0,0
289,3,2,0.4208,30.0321,1,0
289,4,3,0.4208,30.0313,0,0
289,5,1,0.4208,9.95984,0,0
289,6,2,0.4208,10.0304,0,0
289,7,3,0.4208,9.95897,0,0
289,8,2,0.4208,30.0304,0,0
289,9,3,0.33664,30.0319,0,0
289,10,1,0.4208,9.95984,0,0
289,11,1,0.4208,10.0304,0,0
289,12,2,0.4208,9.74468,0,0
289,13,1,0.4208,14.0318,0,0
289,14,1,0.4208,30.0316,0,0
289,15,2,0.4208,29.9598,0,0
289,16,2,0.4208,29.6733,0,0
289,17,2,0.4208,10.0304,0,0
289,18,3,0.50496,16.6988,0,0
289,19,3,0.4208,10.0313,0,0
290,0,3,0.4208,9.95897,0,0
290,1,3,0.4208,9.95897,0,0
290,2,3,0.4208,9.95897,0,0
290,3,2,0.4208,30.0321,1,0
290,4,3,0.4208,30.0313,0,0
290,5,1,0.4208,9.95984,0,0
290,6,2,0.4208,10.0304,0,0
290,7,3,0.4208,9.95897,0,0
290,8,2,0.4208,30.0304,0,0
290,9,3,0.4208,30.0313,0,0
290,10,1,0.4208,9.95984,0,0
290,11,1,0.4208,10.0304,0,0
290,12,2,0.4208,9.74469,0,0
290,13,1,0.4208,22.0325,0,0
290,14,1,0.4208,30.0316,0,0
290,15,2,0.4208,29.9598,0,0
290,16,2,0.4208,29.6733,0,0
290,17,2,0.4208,10.0304,0,0
290,18,3,0.33664,15.0319,0,0
290,19,3,0.4208,10.0313,0,0
291,0,3,0.4208,9.95897,0,0
291,1,3,0.4208,9.95897,0,0
291,2,3,0.4208,9.95897,0,0
291,3,2,0.4208,30.0316,1,0
291,4,3,0.4208,30.0313,0,0
291,5,1,0.4208,9.95984,0,0
291,6,2,0.4208,10.0304,0,0
291,7,3,0.4208,9.95897,0,0
291,8,2,0.4208,30.0304,0,0
291,9,3,0.4208,22.032,0,0
291,10,1,0.33664,24.9601,0,0
291,11,1,0.4208,9.98807,0,0
291,12,2,0.4208,9.74469,0,0
291,13,1,0.4208,22.0321,0,0
291,14,1,0.4208,30.0316,0,0
291,15,2,0.4208,29.9604,0,0
291,16,2,0.4208,29.6733,0,0
291,17,2,0.4208,10.0304,0,0
291,18,3,0.50496,16.6988,0,0
291,19,3,0.4208,10.0307,0,0
292,0,3,0.4208,9.95897,0,0
292,1,3,0.4208,9.95897,0,0
292,2,3,0.4208,9.95897,0,0
292,3,2,0.4208,30.0313,1,0
292,4,3,0.4208,30.0313,0,0
292,5,1,0.4208,9.95984,0,0
292,6,2,0.4208,10.0304,0,0
292,7,3,0.4208,9.95897,0,0
292,8,2,0.4208,30.0304,0,0
292,9,3,0.50496,20.032,0,0
292,10,1,0.4208,29.9598,0,0
292,11,1,0.4208,9.95984,0,0
292,12,2,0.4208,9.74469,0,0
292,13,1,0.33664,30.0317,0,0
292,14,1,0.4208,30.0321,0,0
292,15,2,0.4208,29.9607,0,0
292,16,2,0.4208,29.6733,0,0
292,17,2,0.4208,10.0304,0,0
292,18,3,0.4208,10.0313,0,0
292,19,3,0.4208,10.0304,0,0
293,0,3,0.4208,9.95897,0,0
293,1,3,0.4208,9.95897,0,0
293,2,3,0.4208,9.95897,0,0
293,3,2,0.4208,30.0313,1,0
293,4,3,0.4208,30.0313,0,0
293,5,1,0.4208,9.95984,0,0
293,6,2,0.4208,10.0304,0,0
293,7,3,0.4208,9.95897,0,0
293,8,2,0.4208,30.0304,0,0
293,9,3,0.33664,20.0321,0,0
293,10,1,0.4208,29.9598,0,0
293,11,1,0.4208,9.95984,0,0
293,12,2,0.4208,9.74469,0,0
293,13,1,0.4208,30.0316,0,0
293,14,1,0.4208,30.0316,0,0
293,15,2,0.4208,29.9607,0,0
293,16,2,0.4208,29.6733,0,0
293,17,2,0.4208,10.0304,0,0
293,18,3,0.33664,15.0319,0,0
293,19,3,0.4208,10.0304,0,0
294,0,3,0.4208,9.95897,0,0
294,1,3,0.4208,9.95897,0,0
294,2,3,0.4208,9.95897,0,0
294,3,2,0.4208,30.0313,1,0
294,4,3,0.4208,30.0313,0,0
294,5,1,0.4208,9.95984,0,0
294,6,2,0.4208,10.0304,0,0
294,7,3,0.4208,9.95897,0,0
294,8,2,0.4208,30.0304,0,0
294,9,3,0.4208,26.0316,0,0
294,10,1,0.4208,29.9598,0,0
294,11,1,0.4208,9.95984,0,0
294,12,2,0.4208,9.74468,0,0
294,13,1,0.4208,30.032,0,0
294,14,1,0.4208,30.0313,0,0
294,15,2,0.4208,29.9607,0,0
294,16,2,0.4208,29.6733,0,0
294,17,2,0.4208,10.0304,0,0
294,18,3,0.50496,20.0326,0,0
294,19,3,0.4208,10.0304,0,0
295,0,3,0.4208,9.95897,0,0
295,1,3,0.4208,9.95897,0,0
295,2,3,0.4208,9.95897,0,0
295,3,2,0.4208,30.0318,1,0
295,4,3,0.4208,30.0313,0,0
295,5,1,0.4208,9.95984,0,0
295,6,2,0.4208,10.0304,0,0
295,7,3,0.4208,9.95897,0,0
295,8,2,0.4208,30.0304,0,0
295,9,3,0.4208,30.0313,0,0
295,10,1,0.33664,30.0141,0,0
295,11,1,0.4208,10.0022,0,0
295,12,2,0.4208,9.75897,0,0
295,13,1,0.4208,30.0321,0,0
295,14,0,0.16832,30.0313,0,0
295,15,2,0.4208,29.9602,0,0
295,16,2,0.4208,29.6875,0,0
295,17,2,0.4208,10.0304,0,0
295,18,3,0.4208,14.0318,0,0
295,19,3,0.4208,10.0309,0,0
296,0,3,0.4208,9.95897,0,0
296,1,3,0.4208,9.95897,0,0
296,2,3,0.4208,9.95897,0,0
296,3,2,0.4208,30.0314,1,0
296,4,3,0.4208,30.0313,0,0
296,5,1,0.4208,9.95984,0,0
296,6,2,0.4208,10.0304,0,0
296,7,3,0.4208,9.95914,0,0
296,8,2,0.4208,30.0304,0,0
296,9,3,0.4208,30.0313,0,0
296,10,1,0.50496,29.9839,0,0
296,11,1,0.4208,9.95932,0,0
296,12,2,0.4208,9.74469,0,0
296,13,1,0.4208,30.0321,0,0
296,14,1,0.16832,30.0313,0,0
296,15,2,0.4208,29.9604,0,0
296,16,2,0.4208,29.6733,0,0
296,17,2,0.4208,10.0304,0,0
296,18,3,0.33664,15.0319,0,0
296,19,3,0.4208,10.0306,0,0
297,0,3,0.4208,9.95897,0,0
297,1,3,0.4208,9.95897,0,0
297,2,3,0.4208,9.95897,0,0
297,3,2,0.4208,30.0313,1,0
297,4,3,0.4208,30.0313,0,0
297,5,1,0.4208,9.95984,0,0
297,6,2,0.4208,10.0304,0,0
297,7,3,0.4208,9.95914,0,0
297,8,2,0.4208,30.0304,0,0
297,9,3,0.50496,23.3652,0,0
297,10,1,0.4208,29.9598,0,0
297,11,1,0.4208,9.90183,0,0
297,12,2,0.4208,9.74469,0,0
297,13,1,0.4208,30.032,0,0
297,14,1,0.4208,30.0313,0,0
297,15,2,0.4208,29.96,0,0
297,16,2,0.4208,29.6733,0,0
297,17,2,0.4208,10.0304,0,0
297,18,3,0.50496,20.0326,0,0
297,19,3,0.4208,10.0304,0,0
298,0,3,0.4208,9.95897,0,0
298,1,3,0.4208,9.95897,0,0
298,2,3,0.4208,9.95897,0,0
298,3,2,0.4208,30.0313,1,0
298,4,3,0.4208,30.0313,0,0
298,5,1,0.4208,9.95984,0,0
298,6,2,0.4208,10.0304,0,0
298,7,3,0.4208,9.95897,0,0
298,8,2,0.4208,30.0304,0,0
298,9,3,0.33664,20.0321,0,0
298,10,1,0.4208,29.9598,0,0
298,11,1,0.4208,9.88754,0,0
298,12,2,0.4208,9.75897,0,0
298,13,1,0.4208,30.0316,0,0
298,14,1,0.4208,30.0318,0,0
298,15,2,0.4208,29.9598,0,0
298,16,2,0.4208,29.6875,0,0
298,17,2,0.4208,10.0304,0,0
298,18,3,0.4208,14.0318,0,0
298,19,3,0.4208,10.0304,0,0
299,0,3,0.4208,9.95897,0,0
299,1,3,0.4208,9.95897,0,0
299,2,3,0.4208,9.95897,0,0
299,3,2,0.4208,30.0313,1,0
299,4,3,0.4208,30.0313,0,0
299,5,1,0.4208,9.95984,0,0
299,6,2,0.4208,10.0304,0,0
299,7,3,0.4208,9.95897,0,0
299,8,2,0.4208,30.0304,0,0
299,9,3,0.4208,26.0316,0,0
299,10,1,0.4208,29.9598,0,0
299,11,1,0.4208,9.88754,0,0
299,12,2,0.4208,9.75897,0,0
299,13,1,0.4208,22.0327,0,0
299,14,1,0.4208,30.0316,0,0
299,15,2,0.4208,29.9598,0,0
299,16,2,0.4208,29.6875,0,0
299,17,2,0.4208,10.0304,0,0
299,18,3,0.33664,15.0319,0,0
299,19,3,0.4208,10.0304,0,0
300,0,3,0.4208,9.95897,0,0
300,1,3,0.4208,9.95897,0,0
300,2,3,0.4208,9.95897,0,0
300,3,2,0.4208,30.0313,1,0
300,4,3,0.4208,30.0313,0,0
300,5,1,0.4208,9.95984,0,0
300,6,2,0.4208,10.0304,0,0
300,7,3,0.4208,9.95897,0,0
300,8,2,0.4208,30.0304,0,0
300,9,3,0.4208,30.0316,0,0
300,10,1,0.4208,29.9598,0,0
300,11,1,0.4208,9.87326,0,0
300,12,2,0.4208,9.75897,0,0
300,13,1,0.4208,18.032,0,0
300,14,1,0.4208,30.0316,0,0
300,15,2,0.4208,29.9598,0,0
300,16,2,0.4208,29.6875,0,0
300,17,2,0.4208,10.0304,0,0
300,18,3,0.50496,16.6988,0,0
300,19,3,0.4208,10.0304,0,0
301,0,3,0.4208,9.95897,0,0
301,1,3,0.4208,9.95897,0,0
301,2,3,0.4208,9.95897,0,0
301,3,2,0.4208,30.0313,1,0
301,4,3,0.4208,30.0313,0,0
301,5,1,0.4208,9.95984,0,0
301,6,2,0.4208,10.0304,0,0
301,7,3,0.4208,9.95897,0,0
301,8,2,0.4208,30.0304,0,0
301,9,3,0.4208,22.032,0,0
301,10,1,0.4208,29.9598,0,0
301,11,1,0.4208,9.8304,0,0
301,12,2,0.4208,9.75897,0,0
301,13,1,0.50496,16.6985,0,0
301,14,1,0.4208,30.0321,0,0
301,15,2,0.4208,29.9598,0,0
301,16,2,0.4208,29.6875,0,0
301,17,2,0.4208,10.0304,0,0
301,18,3,0.4208,10.0313,0,0
301,19,3,0.4208,10.0304,0,0
302,0,3,0.4208,9.95897,0,0
302,1,3,0.4208,9.95897,0,0
302,2,3,0.4208,9.95897,0,0
302,3,2,0.4208,30.0313,1,0
302,4,3,0.4208,30.0313,0,0
302,5,1,0.4208,9.95984,0,0
302,6,2,0.4208,10.0304,0,0
302,7,3,0.4208,9.95897,0,0
302,8,2,0.4208,30.0304,0,0
302,9,3,0.50496,20.0327,0,0
302,10,1,0.4208,29.9598,0,0
302,11,1,0.4208,9.8304,0,0
302,12,2,0.4208,9.75897,0,0
302,13,1,0.4208,14.0316,0,0
302,14,1,0.4208,30.0316,0,0
302,15,2,0.4208,29.9598,0,0
302,16,2,0.4208,29.6875,0,0
302,17,2,0.4208,10.0304,0,0
302,18,3,0.33664,15.0319,0,0
302,19,3,0.4208,10.0304,0,0
303,0,3,0.4208,9.95897,0,0
303,1,3,0.4208,9.95897,0,0
303,2,3,0.4208,9.95897,0,0
303,3,2,0.4208,30.0313,1,0
303,4,3,0.4208,30.0313,0,0
303,5,1,0.4208,9.95984,0,0
303,6,2,0.4208,10.0304,0,0
303,7,3,0.4208,9.95897,0,0
303,8,2,0.4208,30.0304,0,0
303,9,3,0.33664,20.0321,0,0
303,10,1,0.4208,29.9598,0,0
303,11,1,0.4208,9.78754,0,0
303,12,2,0.4208,9.78754,0,0
303,13,1,0.4208,14.0314,0,0
303,14,1,0.4208,30.0316,0,0
303,15,2,0.4208,29.9598,0,0
303,16,2,0.4208,29.7161,0,0
303,17,2,0.4208,10.0304,0,0
303,18,3,0.50496,16.6988,0,0
303,19,3,0.4208,10.0304,0,0
304,0,3,0.4208,9.95897,0,0
304,1,3,0.4208,9.95897,0,0
304,2,3,0.4208,9.95897,0,0
304,3,2,0.4208,30.0313,1,0
304,4,3,0.4208,30.0313,0,0
304,5,1,0.4208,9.95984,0,0
304,6,2,0.4208,10.0304,0,0
304,7,3,0.4208,9.95897,0,0
304,8,2,0.4208,30.0304,0,0
304,9,3,0.50496,20.0323,0,0
304,10,1,0.4208,29.9598,0,0
304,11,1,0.4208,9.75897,0,0
304,12,2,0.4208,9.78754,0,0
304,13,1,0.4208,14.0314,0,0
304,14,1,0.4208,30.0321,0,0
304,15,2,0.4208,29.9598,0,0
304,16,2,0.4208,29.7161,0,0
304,17,2,0.4208,10.0304,0,0
304,18,3,0.4208,10.0313,0,0
304,19,3,0.4208,10.0304,0,0
305,0,3,0.4208,9.95897,0,0
305,1,3,0.4208,9.95897,0,0
305,2,3,0.4208,9.95897,0,0
305,3,2,0.4208,30.0313,1,0
305,4,3,0.4208,30.0313,0,0
305,5,1,0.4208,9.95984,0,0
305,6,2,0.4208,10.0304,0,0
305,7,3,0.4208,9.95897,0,0
305,8,2,0.4208,30.0304,0,0
305,9,3,0.33664,20.0321,0,0
305,10,1,0.4208,29.9598,0,0
305,11,1,0.4208,9.68754,0,0
305,12,2,0.4208,9.78754,0,0
305,13,1,0.4208,14.0314,0,0
305,14,1,0.4208,30.0316,0,0
305,15,2,0.4208,29.9598,0,0
305,16,2,0.4208,29.7161,0,0
305,17,2,0.4208,10.0304,0,0
305,18,3,0.33664,15.0319,0,0
305,19,3,0.4208,10.0304,0,0
306,0,3,0.4208,9.95897,0,0
306,1,3,0.4208,9.95897,0,0
306,2,3,0.4208,9.95897,0,0
306,3,2,0.4208,30.0313,1,0
306,4,3,0.4208,30.0313,0.8,0
306,5,1,0.4208,9.95984,0,0
306,6,2,0.4208,10.0304,0,0
306,7,3,0.4208,9.95897,0,0
306,8,2,0.4208,30.0304,0,0
306,9,3,0.4208,26.0323,0,0
306,10,1,0.4208,29.9598,0,0
306,11,1,0.4208,9.61611,0,0
306,12,2,0.4208,9.77326,0,0
306,13,1,0.4208,10.0313,0,0
306,14,1,0.4208,30.0316,0,0
306,15,2,0.4208,29.9598,0,0
306,16,2,0.4208,29.7018,0,0
306,17,2,0.4208,10.0304,0,0
306,18,3,0.50496,16.6988,0,0
306,19,3,0.4208,10.0304,0,0
307,0,3,0.4208,9.95897,0,0
307,1,3,0.4208,9.95897,0,0
307,2,3,0.4208,9.95897,0,0
307,3,2,0.4208,30.0313,1,0
307,4,3,0.4208,30.0313,1,0
307,5,1,0.4208,9.95984,0,0
307,6,2,0.4208,10.0304,0,0
307,7,3,0.4208,9.95897,0,0
307,8,2,0.4208,30.0304,0,0
307,9,3,0.4208,22.0318,0,0
307,10,1,0.4208,29.9598,0,0
307,11,1,0.4208,9.55897,0,0
307,12,2,0.4208,9.78754,0,0
307,13,1,0.4208,10.0306,0,0
307,14,1,0.4208,30.0316,0,0
307,15,2,0.4208,29.9598,0,0
307,16,2,0.4208,29.7161,0,0
307,17,2,0.4208,18.0314,0,0
307,18,3,0.33664,15.0319,0,0
307,19,3,0.4208,10.0304,0,0
308,0,3,0.4208,9.95897,0,0
308,1,3,0.4208,9.95897,0,0
308,2,3,0.4208,9.95897,0,0
308,3,2,0.4208,30.0313,1,0
308,4,3,0.4208,30.0313,0.2,0
308,5,1,0.4208,9.95984,0,0
308,6,2,0.4208,10.0304,0,0
308,7,3,0.4208,9.95897,0,0
308,8,2,0.4208,30.0304,0.6,0
308,9,3,0.4208,18.0318,0,0
308,10,1,0.4208,29.9598,0,0
308,11,1,0.4208,9.50183,0,0
308,12,2,0.4208,9.81611,0,0
308,13,1,0.4208,14.0313,0,0
308,14,1,0.4208,30.0313,0,0
308,15,2,0.4208,29.9598,0,0
308,16,2,0.4208,29.7447,0,0
308,17,2,0.4208,14.0309,0,0
308,18,3,0.50496,20.0326,0,0
308,19,3,0.4208,10.0304,0,0
309,0,3,0.4208,9.95897,0,0
309,1,3,0.4208,9.95897,0,0
309,2,3,0.4208,9.95897,0,0
309,3,2,0.4208,30.0313,1,0
309,4,3,0.4208,30.0313,0,0
309,5,1,0.4208,9.95984,0,0
309,6,2,0.4208,10.0304,0,0
309,7,3,0.4208,9.95897,0,0
309,8,2,0.4208,30.0304,1,0
309,9,3,0.4208,26.0321,0,0
309,10,1,0.4208,29.9598,0,0
309,11,1,0.4208,9.5304,0,0
309,12,2,0.4208,9.81611,0,0
309,13,1,0.33664,10.0313,0,0
309,14,1,0.4208,30.0318,0,0
309,15,2,0.4208,29.9598,0,0
